C:\MistrasGroup\AEwin for Express-8 Version V5.92\Data\Art_Wind_Tunnel\WTA_3_18_21_15Hz\WTA_3_18_21_15Hz_10min.DTA
Express-8 (r) Location Version 
 Version V5.92

Thu Mar 18 10:32:08 2021

 ID     SSSSSSSS.mmmuuun  CH    RMS ASL THR  ABS-ENERGY  CH    RMS ASL THR  ABS-ENERGY
  2          482.4999000   1 0.0002  10  35  57.330E+00   3 0.0002  13  35 120.984E+00
  2          482.5999000   1 0.0002  10  35  56.890E+00   3 0.0002  13  35 117.704E+00
  2          482.6999000   1 0.0002  10  35  56.353E+00   3 0.0002  13  35 117.471E+00
  2          482.7999000   1 0.0002  10  35  56.734E+00   3 0.0002  13  35 118.176E+00
  2          482.8999000   1 0.0002  10  35  57.036E+00   3 0.0002  13  35 117.703E+00
  2          482.9999000   1 0.0002  10  35  57.140E+00   3 0.0002  13  35 121.141E+00
  2          483.0999000   1 0.0002  10  35  56.926E+00   3 0.0002  13  35 120.811E+00
  2          483.1999000   1 0.0002  10  35  56.480E+00   3 0.0002  13  35 121.137E+00
  2          483.2999000   1 0.0002  10  35  56.778E+00   3 0.0002  13  35 119.550E+00
  2          483.3999000   1 0.0002  10  35  56.805E+00   3 0.0002  13  35 117.983E+00
  2          483.4999000   1 0.0002  10  35  56.712E+00   3 0.0002  13  35 118.824E+00
  2          483.5999000   1 0.0002  10  35  56.120E+00   3 0.0002  13  35 119.158E+00
  2          483.6999000   1 0.0002  10  35  57.894E+00   3 0.0002  14  35 131.273E+00
  2          483.7999000   1 0.0002  10  35  56.713E+00   3 0.0002  13  35 118.761E+00
  2          483.8999000   1 0.0002  10  35  56.948E+00   3 0.0002  13  35 119.052E+00
  2          483.9999000   1 0.0002  10  35  56.912E+00   3 0.0002  13  35 120.955E+00
  2          484.0999000   1 0.0002  10  35  56.116E+00   3 0.0002  13  35 119.271E+00
  2          484.1999000   1 0.0002  10  35  56.843E+00   3 0.0002  13  35 122.447E+00
  2          484.2999000   1 0.0002  10  35  56.961E+00   3 0.0002  13  35 123.485E+00
  2          484.3999000   1 0.0002  10  35  56.839E+00   3 0.0002  13  35 119.460E+00
  2          484.4999000   1 0.0002  10  35  57.013E+00   3 0.0002  13  35 123.798E+00
  2          484.5999000   1 0.0002  10  35  57.277E+00   3 0.0002  14  35 127.495E+00
  2          484.6999000   1 0.0002  10  35  57.662E+00   3 0.0002  14  35 126.342E+00
  2          484.7999000   1 0.0002  10  35  57.066E+00   3 0.0002  13  35 124.145E+00
  2          484.8999000   1 0.0002  10  35  61.243E+00   3 0.0004  15  35 162.257E+00
  2          484.9999000   1 0.0002  10  35  61.638E+00   3 0.0004  15  35 169.439E+00
  2          485.0999000   1 0.0002  10  35  56.881E+00   3 0.0002  13  35 124.093E+00
  2          485.1999000   1 0.0002  10  35  57.427E+00   3 0.0002  13  35 124.210E+00
  2          485.2999000   1 0.0002  10  35  57.380E+00   3 0.0002  13  35 123.784E+00
  2          485.3999000   1 0.0002  10  35  56.782E+00   3 0.0002  13  35 118.741E+00
  2          485.4999000   1 0.0002  10  35  57.258E+00   3 0.0002  13  35 119.405E+00
  2          485.5999000   1 0.0002  10  35  56.435E+00   3 0.0002  13  35 118.728E+00
  2          485.6999000   1 0.0002  10  35  56.781E+00   3 0.0002  13  35 118.439E+00
  2          485.7999000   1 0.0002  10  35  57.614E+00   3 0.0002  13  35 120.605E+00
  2          485.8999000   1 0.0002  10  35  57.412E+00   3 0.0002  13  35 124.337E+00
  2          485.9999000   1 0.0002  10  35  57.171E+00   3 0.0002  13  35 119.929E+00
  2          486.0999000   1 0.0002  10  35  56.385E+00   3 0.0002  13  35 118.871E+00
  2          486.1999000   1 0.0002  10  35  57.124E+00   3 0.0002  13  35 118.986E+00
  2          486.2999000   1 0.0002  10  35  56.868E+00   3 0.0002  13  35 120.079E+00
  2          486.3999000   1 0.0002  10  35  56.891E+00   3 0.0002  13  35 117.825E+00
  2          486.4999000   1 0.0002  10  35  56.918E+00   3 0.0002  13  35 118.000E+00
  2          486.5999000   1 0.0002  10  35  57.122E+00   3 0.0002  13  35 118.868E+00
  2          486.6999000   1 0.0002  10  35  56.992E+00   3 0.0002  13  35 118.802E+00
  2          486.7999000   1 0.0002  10  35  56.873E+00   3 0.0002  13  35 117.608E+00
  2          486.8999000   1 0.0002  10  35  56.092E+00   3 0.0002  13  35 117.543E+00
  2          486.9999000   1 0.0002  10  35  56.630E+00   3 0.0002  13  35 117.643E+00
  2          487.0999000   1 0.0002  10  35  56.872E+00   3 0.0002  13  35 117.479E+00
  2          487.1999000   1 0.0002  10  35  56.467E+00   3 0.0002  13  35 116.718E+00
  2          487.2999000   1 0.0002  10  35  56.414E+00   3 0.0002  13  35 118.033E+00
  2          487.3999000   1 0.0002  10  35  57.318E+00   3 0.0002  13  35 120.149E+00
  2          487.4999000   1 0.0002  10  35  56.757E+00   3 0.0002  13  35 120.903E+00
  2          487.5999000   1 0.0002  10  35  56.672E+00   3 0.0002  13  35 119.281E+00
  2          487.6999000   1 0.0002  10  35  56.902E+00   3 0.0002  13  35 120.492E+00
  2          487.7999000   1 0.0002  10  35  56.826E+00   3 0.0002  13  35 118.779E+00
  2          487.8999000   1 0.0002  10  35  56.496E+00   3 0.0002  13  35 117.911E+00
  2          487.9999000   1 0.0002  10  35  56.648E+00   3 0.0002  13  35 118.403E+00
  2          488.0999000   1 0.0002  10  35  56.568E+00   3 0.0002  13  35 118.244E+00
  2          488.1999000   1 0.0002  10  35  56.574E+00   3 0.0002  13  35 117.769E+00
  2          488.2999000   1 0.0002  10  35  56.343E+00   3 0.0002  13  35 118.621E+00
  2          488.3999000   1 0.0002  10  35  56.948E+00   3 0.0002  13  35 119.372E+00
  2          488.4999000   1 0.0002  10  35  56.954E+00   3 0.0002  13  35 118.986E+00
  2          488.5999000   1 0.0002  10  35  56.213E+00   3 0.0002  13  35 117.365E+00
  2          488.6999000   1 0.0002  10  35  56.339E+00   3 0.0002  13  35 117.372E+00
  2          488.7999000   1 0.0002  10  35  56.727E+00   3 0.0002  13  35 118.128E+00
  2          488.8999000   1 0.0002  10  35  56.526E+00   3 0.0002  13  35 117.285E+00
  2          488.9999000   1 0.0002  10  35  56.696E+00   3 0.0002  13  35 117.658E+00
  2          489.0999000   1 0.0002  10  35  56.805E+00   3 0.0002  13  35 118.036E+00
  2          489.1999000   1 0.0002  10  35  56.615E+00   3 0.0002  13  35 118.059E+00
  2          489.2999000   1 0.0002  10  35  56.741E+00   3 0.0002  13  35 117.837E+00
  2          489.3999000   1 0.0002  10  35  56.517E+00   3 0.0002  13  35 117.506E+00
  2          489.4999000   1 0.0002  10  35  57.088E+00   3 0.0002  13  35 118.280E+00
  2          489.5999000   1 0.0002  10  35  56.594E+00   3 0.0002  13  35 117.401E+00
  2          489.6999000   1 0.0002  10  35  56.857E+00   3 0.0002  13  35 118.091E+00
  2          489.7999000   1 0.0002  10  35  57.116E+00   3 0.0002  14  35 125.584E+00
  2          489.8999000   1 0.0002  10  35  59.940E+00   3 0.0002  14  35 149.254E+00
  2          489.9999000   1 0.0002  10  35  57.103E+00   3 0.0002  13  35 120.201E+00
  2          490.0999000   1 0.0002  10  35  57.181E+00   3 0.0002  13  35 120.870E+00
  2          490.1999000   1 0.0002  10  35  57.109E+00   3 0.0002  13  35 121.814E+00
  2          490.2999000   1 0.0002  10  35  56.814E+00   3 0.0002  13  35 119.570E+00
  2          490.3999000   1 0.0002  10  35  56.778E+00   3 0.0002  13  35 118.869E+00
  2          490.4999000   1 0.0002  10  35  57.370E+00   3 0.0002  13  35 118.890E+00
  2          490.5999000   1 0.0002  10  35  57.197E+00   3 0.0002  13  35 120.608E+00
  2          490.6999000   1 0.0002  10  35  56.343E+00   3 0.0002  13  35 118.917E+00
  2          490.7999000   1 0.0002  10  35  57.105E+00   3 0.0002  13  35 117.541E+00
  2          490.8999000   1 0.0002  10  35  56.970E+00   3 0.0002  13  35 118.043E+00
  2          490.9999000   1 0.0002  10  35  56.993E+00   3 0.0002  13  35 117.521E+00
  2          491.0999000   1 0.0002  10  35  56.549E+00   3 0.0002  13  35 117.677E+00
  2          491.1999000   1 0.0002  10  35  57.893E+00   3 0.0002  14  35 125.972E+00
  2          491.2999000   1 0.0002  10  35  56.522E+00   3 0.0002  13  35 117.896E+00
  2          491.3999000   1 0.0002  10  35  57.396E+00   3 0.0002  13  35 121.238E+00
  2          491.4999000   1 0.0002  10  35  56.867E+00   3 0.0002  13  35 120.500E+00
  2          491.5999000   1 0.0002  10  35  56.711E+00   3 0.0002  13  35 118.176E+00
  2          491.6999000   1 0.0002  10  35  56.402E+00   3 0.0002  13  35 118.535E+00
  2          491.7999000   1 0.0002  10  35  57.033E+00   3 0.0002  13  35 122.728E+00
  2          491.8999000   1 0.0002  10  35  57.203E+00   3 0.0002  13  35 122.801E+00
  2          491.9999000   1 0.0002  10  35  57.633E+00   3 0.0002  13  35 121.026E+00
  2          492.0999000   1 0.0002  10  35  57.427E+00   3 0.0002  13  35 121.605E+00
  2          492.1999000   1 0.0002  10  35  57.337E+00   3 0.0002  13  35 122.706E+00
  2          492.2999000   1 0.0002  10  35  56.800E+00   3 0.0002  13  35 119.104E+00
  2          492.3999000   1 0.0002  10  35  57.034E+00   3 0.0002  13  35 119.824E+00
  2          492.4999000   1 0.0002  10  35  56.877E+00   3 0.0002  13  35 118.031E+00
  2          492.5999000   1 0.0002  10  35  56.618E+00   3 0.0002  13  35 119.985E+00
  2          492.6999000   1 0.0002  10  35  57.075E+00   3 0.0002  13  35 118.310E+00
  2          492.7999000   1 0.0002  10  35  57.771E+00   3 0.0002  14  35 132.195E+00
  2          492.8999000   1 0.0002  10  35  56.720E+00   3 0.0002  13  35 117.669E+00
  2          492.9999000   1 0.0002  10  35  56.909E+00   3 0.0002  13  35 120.039E+00
  2          493.0999000   1 0.0002  10  35  56.666E+00   3 0.0002  13  35 117.525E+00
  2          493.1999000   1 0.0002  10  35  57.254E+00   3 0.0002  13  35 125.521E+00
  2          493.2999000   1 0.0002  10  35  58.239E+00   3 0.0002  14  35 131.615E+00
  2          493.3999000   1 0.0002  10  35  57.383E+00   3 0.0002  13  35 122.930E+00
  2          493.4999000   1 0.0002  10  35  57.102E+00   3 0.0002  13  35 120.868E+00
  2          493.5999000   1 0.0002  10  35  56.255E+00   3 0.0002  13  35 120.692E+00
  2          493.6999000   1 0.0002  10  35  58.347E+00   3 0.0002  14  35 132.278E+00
  2          493.7999000   1 0.0002  10  35  56.938E+00   3 0.0002  13  35 122.592E+00
  2          493.8999000   1 0.0002  10  35  57.210E+00   3 0.0002  13  35 124.410E+00
  2          493.9999000   1 0.0002  10  35  56.761E+00   3 0.0002  13  35 119.771E+00
  2          494.0999000   1 0.0002  10  35  57.115E+00   3 0.0002  13  35 122.245E+00
  2          494.1999000   1 0.0002  10  35  58.092E+00   3 0.0002  14  35 135.718E+00
  2          494.2999000   1 0.0002  10  35  58.208E+00   3 0.0002  14  35 132.677E+00
  2          494.3999000   1 0.0002  10  35  57.246E+00   3 0.0002  13  35 124.349E+00
  2          494.4999000   1 0.0002  10  35  57.229E+00   3 0.0002  13  35 122.133E+00
  2          494.5999000   1 0.0002  10  35  57.407E+00   3 0.0002  13  35 122.761E+00
  2          494.6999000   1 0.0002  10  35  56.892E+00   3 0.0002  13  35 120.103E+00
  2          494.7999000   1 0.0002  10  35  57.024E+00   3 0.0002  13  35 121.392E+00
  2          494.8999000   1 0.0002  10  35  56.876E+00   3 0.0002  13  35 120.756E+00
  2          494.9999000   1 0.0002  10  35  56.341E+00   3 0.0002  13  35 118.187E+00
  2          495.0999000   1 0.0002  10  35  57.223E+00   3 0.0002  13  35 118.711E+00
  2          495.1999000   1 0.0002  10  35  56.612E+00   3 0.0002  13  35 120.045E+00
  2          495.2999000   1 0.0002  10  35  56.643E+00   3 0.0002  13  35 120.899E+00
  2          495.3999000   1 0.0002  10  35  58.741E+00   3 0.0002  14  35 137.324E+00
  2          495.4999000   1 0.0002  10  35  59.173E+00   3 0.0004  15  35 160.440E+00
  2          495.5999000   1 0.0002  10  35  58.881E+00   3 0.0002  14  35 142.268E+00
  2          495.6999000   1 0.0002  10  35  57.648E+00   3 0.0002  14  35 131.133E+00
  2          495.7999000   1 0.0002  10  35  57.939E+00   3 0.0002  14  35 131.006E+00
  2          495.8999000   1 0.0002  10  35  58.153E+00   3 0.0002  14  35 134.878E+00
  2          495.9999000   1 0.0002  10  35  58.131E+00   3 0.0002  14  35 132.021E+00
  2          496.0999000   1 0.0002  10  35  57.197E+00   3 0.0002  13  35 120.649E+00
  2          496.1999000   1 0.0002  10  35  56.961E+00   3 0.0002  13  35 120.190E+00
  2          496.2999000   1 0.0002  10  35  57.003E+00   3 0.0002  13  35 122.183E+00
  2          496.3999000   1 0.0002  10  35  59.606E+00   3 0.0002  14  35 154.431E+00
  2          496.4999000   1 0.0002  10  35  56.814E+00   3 0.0002  13  35 122.593E+00
  2          496.5999000   1 0.0002  10  35  57.943E+00   3 0.0002  14  35 129.373E+00
  2          496.6999000   1 0.0002  10  35  56.819E+00   3 0.0002  13  35 122.215E+00
  2          496.7999000   1 0.0002  10  35  56.747E+00   3 0.0002  13  35 118.381E+00
  2          496.8999000   1 0.0002  10  35  56.777E+00   3 0.0002  13  35 121.903E+00
  2          496.9999000   1 0.0002  10  35  56.962E+00   3 0.0002  13  35 120.371E+00
  2          497.0999000   1 0.0002  10  35  57.026E+00   3 0.0002  13  35 119.810E+00
  2          497.1999000   1 0.0002  10  35  56.527E+00   3 0.0002  13  35 118.969E+00
  2          497.2999000   1 0.0002  10  35  56.606E+00   3 0.0002  13  35 119.499E+00
  2          497.3999000   1 0.0002  10  35  56.570E+00   3 0.0002  13  35 119.675E+00
  2          497.4999000   1 0.0002  10  35  56.731E+00   3 0.0002  13  35 118.636E+00
  2          497.5999000   1 0.0002  10  35  56.864E+00   3 0.0002  13  35 119.066E+00
  2          497.6999000   1 0.0002  10  35  56.750E+00   3 0.0002  13  35 117.431E+00
  2          497.7999000   1 0.0002  10  35  56.575E+00   3 0.0002  13  35 118.042E+00
  2          497.8999000   1 0.0002  10  35  56.460E+00   3 0.0002  13  35 118.100E+00
  2          497.9999000   1 0.0002  10  35  56.598E+00   3 0.0002  13  35 118.480E+00
  2          498.0999000   1 0.0002  10  35  56.913E+00   3 0.0002  13  35 119.337E+00
  2          498.1999000   1 0.0002  10  35  56.795E+00   3 0.0002  13  35 118.955E+00
  2          498.2999000   1 0.0002  10  35  56.885E+00   3 0.0002  13  35 121.760E+00
  2          498.3999000   1 0.0002  10  35  56.666E+00   3 0.0002  13  35 118.544E+00
  2          498.4999000   1 0.0002  10  35  56.329E+00   3 0.0002  13  35 118.112E+00
  2          498.5999000   1 0.0002  10  35  57.243E+00   3 0.0002  14  35 127.934E+00
  2          498.6999000   1 0.0002  11  35  63.306E+00   3 0.0004  15  35 191.067E+00
  2          498.7999000   1 0.0002  10  35  59.551E+00   3 0.0002  14  35 153.738E+00
  2          498.8999000   1 0.0002  11  35  67.454E+00   3 0.0004  16  35 217.076E+00
  2          498.9999000   1 0.0002  11  35  65.475E+00   3 0.0004  16  35 200.051E+00
  2          499.0999000   1 0.0002  10  35  59.077E+00   3 0.0002  14  35 135.483E+00
  2          499.1999000   1 0.0002  10  35  59.082E+00   3 0.0002  14  35 137.844E+00
  2          499.2999000   1 0.0002  10  35  59.408E+00   3 0.0002  14  35 144.507E+00
  2          499.3999000   1 0.0002  10  35  59.789E+00   3 0.0002  14  35 156.859E+00
  2          499.4999000   1 0.0002  10  35  57.971E+00   3 0.0002  14  35 132.790E+00
  2          499.5999000   1 0.0002  10  35  57.230E+00   3 0.0002  13  35 121.896E+00
  2          499.6999000   1 0.0002  10  35  56.590E+00   3 0.0002  13  35 119.634E+00
  2          499.7999000   1 0.0002  10  35  56.945E+00   3 0.0002  13  35 119.874E+00
  2          499.8999000   1 0.0002  10  35  58.044E+00   3 0.0002  14  35 131.754E+00
  2          499.9999000   1 0.0002  10  35  57.176E+00   3 0.0002  13  35 120.184E+00
  2          500.0999000   1 0.0002  10  35  56.717E+00   3 0.0002  13  35 118.818E+00
  2          500.1999000   1 0.0002  10  35  57.206E+00   3 0.0002  13  35 120.357E+00
  2          500.2999000   1 0.0002  10  35  57.988E+00   3 0.0002  14  35 137.830E+00
  2          500.3999000   1 0.0002  10  35  57.335E+00   3 0.0002  13  35 125.368E+00
  2          500.4999000   1 0.0002  10  35  57.245E+00   3 0.0002  14  35 126.428E+00
  2          500.5999000   1 0.0002  10  35  57.567E+00   3 0.0002  13  35 124.789E+00
  2          500.6999000   1 0.0002  10  35  57.942E+00   3 0.0002  14  35 134.930E+00
  2          500.7999000   1 0.0002  10  35  58.614E+00   3 0.0002  14  35 142.248E+00
  2          500.8999000   1 0.0002  10  35  57.440E+00   3 0.0002  13  35 122.884E+00
  2          500.9999000   1 0.0002  10  35  56.776E+00   3 0.0002  13  35 121.322E+00
  2          501.0999000   1 0.0002  10  35  56.638E+00   3 0.0002  13  35 119.725E+00
  2          501.1999000   1 0.0002  10  35  56.312E+00   3 0.0002  13  35 118.154E+00
  2          501.2999000   1 0.0002  10  35  57.146E+00   3 0.0002  14  35 127.480E+00
  2          501.3999000   1 0.0002  10  35  56.731E+00   3 0.0002  13  35 118.199E+00
  2          501.4999000   1 0.0002  10  35  56.853E+00   3 0.0002  13  35 119.911E+00
  2          501.5999000   1 0.0002  10  35  57.140E+00   3 0.0002  13  35 120.122E+00
  2          501.6999000   1 0.0002  10  35  56.994E+00   3 0.0002  13  35 123.300E+00
  2          501.7999000   1 0.0002  10  35  56.815E+00   3 0.0002  13  35 121.263E+00
  2          501.8999000   1 0.0002  10  35  58.996E+00   3 0.0002  14  35 146.250E+00
  2          501.9999000   1 0.0002  11  35  73.838E+00   3 0.0004  17  35 272.957E+00
  2          502.0999000   1 0.0002  10  35  60.701E+00   3 0.0002  14  35 157.976E+00
  2          502.1999000   1 0.0002  10  35  58.530E+00   3 0.0002  14  35 137.479E+00
  2          502.2999000   1 0.0002  10  35  59.931E+00   3 0.0002  14  35 155.789E+00
  2          502.3999000   1 0.0002  11  35  63.113E+00   3 0.0004  15  35 183.121E+00
  2          502.4999000   1 0.0002  11  35  65.429E+00   3 0.0002  14  35 136.113E+00
  2          502.5999000   1 0.0002  10  35  58.203E+00   3 0.0002  14  35 134.056E+00
  2          502.6999000   1 0.0002  10  35  57.153E+00   3 0.0002  13  35 120.399E+00
  2          502.7999000   1 0.0002  10  35  57.013E+00   3 0.0002  13  35 121.617E+00
  2          502.8999000   1 0.0002  10  35  56.867E+00   3 0.0002  13  35 118.877E+00
