 ID     SSSSSSSS.mmmuuun  CH  RISE  COUN  ENER  DURATION AMP A-FRQ    RMS ASL PCNTS THR R-FRQ I-FRQ SIG-STRNGTH  ABS-ENERGY FRQ-C P-FRQ
  1        12277.9120740   1    20    15     0        54  39   278 0.0008  22     4  35   333   200   2.040E+03  11.132E+00   741     4
  1        12312.5261283   1    16    54     9      2095  45    26 0.0008  22     4  35    24   250  59.341E+03 332.856E+00   491    34
  1        12338.3553390   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   790     4
  1        12494.2385765   1     0     1     0         2  41   500 0.0008  22     1  35     0  1000 155.550E+00   1.748E+00   695     4
  1        12556.2410903   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   810     4
  1        12570.9665963   1   317   200     8      1998  46   100 0.0008  22    41  35    94   129  55.595E+03 301.695E+00   518   449
  1        12575.8909783   1   279    16     4      1356  40    12 0.0008  22     8  35     7    28  29.396E+03 114.692E+00   572    43
  1        12708.7915060   1    13    13     2       966  42    13 0.0008  22     2  35    11   153  16.668E+03  57.863E+00   564    83
  1        12764.1564493   1    29    19     3      1187  41    16 0.0008  22     2  35    14    68  21.750E+03  79.938E+00   552    63
  1        12775.4207710   1     0     2     0         7  36   286 0.0008  22     2  35     0  2000 237.900E+00   1.149E+00   770     4
  1        12798.2454087   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   825     4
  1        12873.9039763   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000  18.300E+00 179.497E-03   797     4
  1        12888.0470645   1    18     5     1       632  40     8 0.0008  22     2  35     4   111  10.117E+03  33.574E+00   609    63
  1        12898.2065823   1     0     3     0         9  37   333 0.0008  22     2  35   125  2000 344.650E+00   1.760E+00   773     4
  1        12903.2501628   1     0     1     0        14  47    71 0.0008  22     1  35     0  1000 991.250E+00  12.016E+00   556     4
  1        12944.1566813   1     0     2     0         4  36   500 0.0008  22     1  35   333  1000 176.900E+00 929.510E-03   770     4
  1        12997.3176695   1     1     2     0       106  37    19 0.0008  22     1  35     9  1000   2.220E+03   8.186E+00   624   136
  1        13003.3100025   1    25     9     0        41  38   220 0.0008  22     5  35   266   200   1.403E+03   7.029E+00   802     4
  1        13048.4340788   1    33    34     1       304  43   112 0.0008  22    11  35    85   333   7.064E+03  37.365E+00   646   449
  1        13074.4872303   1     0     1     0         2  41   500 0.0008  22     1  35     0  1000 192.150E+00   2.059E+00   676     4
  1        13086.6070045   1     0     1     0         9  43   111 0.0008  22     1  35     0  1000 475.800E+00   4.467E+00   624     4
  1        13141.8868005   1     0     1     0         0  36     0 0.0010  23     1  35     0  1000   0.000E+00   0.000E+00   797     4
  1        13145.9165123   1     0     1     0         2  42   500 0.0008  22     1  35     0  1000 219.600E+00   2.692E+00   650     4
  1        13171.3541143   1     0     2     0        22  36    91 0.0008  22     1  35    47  1000 451.400E+00   1.672E+00   766     4
  1        13190.0941963   1    26    17     0        49  46   347 0.0010  23     9  35   363   346   2.843E+03  27.419E+00   675   449
  1        13191.3121283   1     0     1     0         2  44   500 0.0010  23     1  35     0  1000 244.000E+00   3.554E+00   636     4
  1        13249.6405653   1     0     2     0         0  35     0 0.0008  22     2  35     0  2000   0.000E+00   0.000E+00   797     4
  1        13346.9782623   1    26     6     0        33  37   182 0.0008  22     4  35   285   153 963.800E+00   4.315E+00   778     4
  1        13349.8987513   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   6.100E+00  65.356E-03   742     4
  1        13360.7974110   1   574    97     7      1740  45    56 0.0008  22    69  35    24   120  47.702E+03 255.733E+00   526    34
  1        13365.3821288   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   816     4
  1        13400.1970352   1     0     4     0        11  36   364 0.0010  23     3  35   100  3000 378.200E+00   1.772E+00   786     4
  1        13426.2180628   1     0     2     0         7  36   286 0.0008  22     2  35     0  2000 216.550E+00 927.090E-03   789     4
  1        13460.1114123   1     0     3     0        11  37   273 0.0010  23     2  35   100  2000 427.000E+00   2.196E+00   790     4
  1        13461.0007275   1     0     7     0        35  38   200 0.0010  23     2  35   147  2000 982.100E+00   4.535E+00   763     4
  1        13538.5044103   1   326    33     5      1543  43    21 0.0010  23    13  35    16    39  33.315E+03 136.699E+00   528    43
  1        13612.0566923   1     0     1     0         2  41   500 0.0010  23     1  35     0  1000 164.700E+00   1.772E+00   698     4
  1        13618.9824885   1     2     8     0        16  41   500 0.0008  22     4  35   307  2000 866.200E+00   6.351E+00   766   444
  1        13656.1873673   1     0     1     0         0  35     0 0.0010  23     1  35     0  1000   0.000E+00   0.000E+00   797     4
  1        13714.7182710   1     2     4     2       765  38     5 0.0008  22     1  35     3   500  12.600E+03  40.525E+00   628    39
  1        13718.8421705   1    31    15     5      1641  42     9 0.0008  22     2  35     8    64  31.308E+03 115.681E+00   566    43
  1        13729.3942365   1     0     3     0         9  37   333 0.0008  22     1  35   250  1000 350.750E+00   1.859E+00   742   449
  1        13731.1112173   1     0     2     0         9  35   222 0.0008  22     2  35     0  2000 262.300E+00   1.118E+00   764     4
  1        13741.0461735   1     0     4     0         9  38   444 0.0008  22     1  35   375  1000 366.000E+00   2.040E+00   772     4
  1        13750.8514513   1     0     1     0        12  47    83 0.0008  22     1  35     0  1000 777.750E+00   9.266E+00   572     4
  1        13768.2936783   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   773     4
  1        13789.0104160   1    25    10     0        36  42   278 0.0010  23     5  35   500   200   1.470E+03  10.245E+00   677     4
  1        13805.7407040   1     0     2     0         4  36   500 0.0010  23     1  35   333  1000 134.200E+00 601.240E-03   796     4
  1        13838.5901028   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   6.100E+00  80.066E-03   772     4
  1        13842.6674540   1     0     3     0         9  37   333 0.0010  23     1  35   250  1000 329.400E+00   1.639E+00   756     4
  1        13888.7764660   1     0     1     0         2  41   500 0.0008  22     1  35     0  1000 173.850E+00   1.906E+00   699     4
  1        13969.4188663   1     7     5     0        14  37   357 0.0008  22     4  35   166   571 570.350E+00   3.121E+00   741     4
  1        14015.0421478   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00  65.356E-03   707    39
  1        14038.8710313   1     0     2     0        37  36    54 0.0008  22     2  35     0  2000 765.550E+00   2.752E+00   736     4
  1        14052.5921528   1     0     2     0         4  37   500 0.0008  22     1  35   333  1000 161.650E+00 804.943E-03   787     4
  1        14053.2415892   1     0     1     0         2  36   500 0.0008  22     1  35     0  1000  85.400E+00 442.225E-03   780     4
  1        14059.9994523   1     2     2     0         4  37   500 0.0008  22     1  35  1000   500 176.900E+00 994.122E-03   741     4
  1        14111.6819123   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   829     4
  1        14174.8860230   1     0     2     0        52  58    38 0.0008  22     1  35    19  1000   5.832E+03 149.649E+00   438    29
  1        14197.7057705   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   804     4
  1        14198.2923683   1    62    59     3       950  50    62 0.0008  22    24  35    39   387  20.453E+03 132.658E+00   638   449
  1        14288.7945795   1    33    26     0        91  45   286 0.0008  22    15  35   189   454   4.709E+03  42.611E+00   667   454
  1        14330.9596192   1     0     6     0        18  37   333 0.0008  22     2  35   235  2000 716.750E+00   3.777E+00   762     4
  1        14333.4804830   1     0     3     0         7  36   429 0.0008  22     2  35   166  2000 228.750E+00   1.089E+00   792     4
  1        14370.9199067   1   346    83    28      5362  49    15 0.0012  25    14  35    13    40 180.203E+03   1.359E+03   369    39
  1        14380.4853605   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   807     4
  1        14390.7811363   1    34    37     1       357  44   104 0.0008  22     8  35    90   235   8.970E+03  49.843E+00   649   424
  1        14401.0906353   1    46    62     3      1156  43    54 0.0010  23    11  35    45   239  24.589E+03 107.137E+00   580    39
  1        14414.9542433   1     0     2     0         2  36  1000 0.0008  22     1  35  1000  1000  91.500E+00 474.438E-03   764     4
  1        14479.2970915   1     0     2     0         0  35     0 0.0008  22     2  35     0  2000   0.000E+00   0.000E+00   786     4
  1        14515.5242815   1    37    17     0        44  41   386 0.0008  22    14  35   428   378   2.376E+03  17.582E+00   712   434
  1        14548.4717715   1     0     1     0        18  47    56 0.0008  22     1  35     0  1000   1.400E+03  15.419E+00   551     4
  1        14561.5928215   1     0     1     0         2  43   500 0.0008  22     1  35     0  1000 216.550E+00   2.863E+00   663     4
  1        14587.0284275   1    13    10     2       780  43    13 0.0008  22     1  35    11    76  13.383E+03  50.553E+00   547    78
  1        14716.2729753   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00  80.066E-03   734     4
  1        14721.8098112   1    17     9     1       567  39    16 0.0008  22     3  35    10   176   8.845E+03  29.189E+00   606     4
  1        14758.1582560   1     0     2     0         4  35   500 0.0008  22     2  35     0  2000 152.500E+00 685.961E-03   776     4
  1        14774.0836560   1     0     1     0         0  36     0 0.0008  22     1  35     0  1000  33.550E+00 248.763E-03   597     4
  1        14816.2594760   1     2     2     0        24  39    83 0.0008  22     1  35    47   500   1.196E+03   7.838E+00   619    48
  1        14837.8015710   1   431    56    19      4456  46    13 0.0008  22    16  35     9    37 123.491E+03 739.866E+00   434    34
  1        14873.6008308   1     0     2     0         4  35   500 0.0008  23     2  35     0  2000 146.400E+00 668.458E-03   775     4
  1        14908.6963133   1    17    13     0        31  39   419 0.0010  23     9  35   307   529   1.397E+03   8.761E+00   788   449
  1        14993.5784287   1     0     2     0         6  37   333 0.0008  22     2  35     0  2000 225.700E+00   1.145E+00   790     4
  1        14995.4788595   1     0     1     0        14  42    71 0.0008  22     1  35     0  1000 655.750E+00   4.599E+00   639     4
  1        15104.3326988   1     0     1     0         2  37   500 0.0008  22     1  35     0  1000  67.100E+00 385.806E-03   748     4
  1        15143.1630643   1     8    12     0        42  42   286 0.0008  22     3  35   272   375   1.940E+03  13.523E+00   640     4
  1        15149.4571508   1     0     2     0         4  36   500 0.0008  22     1  35   333  1000 161.650E+00 782.412E-03   785     4
  1        15181.1946095   1     0     2     0         0  35     0 0.0008  22     2  35     0  2000   0.000E+00   0.000E+00   674     4
  1        15251.4266083   1    15    10     0        22  39   455 0.0008  22     8  35   333   533   1.016E+03   6.185E+00   775     4
  1        15255.5137778   1     0     6     0        11  38   545 0.0008  22     3  35   300  3000 524.600E+00   3.208E+00   741   439
